No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
267,5.508939,1,0,2,77,2,googledrive,8.999999999481645e-06,sud
268,5.523041,0,1,1,66,3,googledrive,0.014102000000000281,sud
269,5.621946,0,1,2,1018,2,googledrive,0.09890500000000024,sud
270,5.621949,0,1,2,258,2,googledrive,2.9999999995311555e-06,sud
271,5.62195,0,1,2,151,2,googledrive,1.000000000139778e-06,sud
272,5.622091,1,0,1,66,3,googledrive,0.00014100000000016877,sud
273,5.624613,0,1,2,170,2,googledrive,0.002521999999999913,sud
274,5.624695,1,0,1,66,3,googledrive,8.199999999991547e-05,sud
275,5.625341,0,1,2,107,2,googledrive,0.0006459999999997024,sud
276,5.625341,0,1,2,105,2,googledrive,0.0,sud
277,5.625377,1,0,1,66,3,googledrive,3.6000000000591115e-05,sud
278,5.625495,1,0,2,105,2,googledrive,0.00011799999999961841,sud
279,5.638065,0,1,1,66,3,googledrive,0.012570000000000192,sud
280,5.935001,0,1,2,364,2,googledrive,0.29693599999999964,sud
281,5.935132,1,0,1,66,3,googledrive,0.00013100000000054735,sud
290,6.526028,1,0,1,1466,3,googledrive,0.5908959999999999,sud
291,6.526064,1,0,2,608,2,googledrive,3.5999999999702936e-05,sud
292,6.526216,1,0,2,143,2,googledrive,0.00015199999999992997,sud
293,6.536117,1,0,2,959,2,googledrive,0.00990100000000016,sud
294,6.536246,1,0,2,207,2,googledrive,0.0001290000000002678,sud
295,6.538944,0,1,1,66,3,googledrive,0.002697999999999645,sud
296,6.548437,0,1,1,66,3,googledrive,0.009492999999999974,sud
297,6.580092,0,1,2,1015,2,googledrive,0.03165499999999977,sud
298,6.580095,0,1,2,236,2,googledrive,3.000000000419334e-06,sud
299,6.580237,1,0,1,66,3,googledrive,0.00014200000000030855,sud
300,6.582353,0,1,2,311,2,googledrive,0.0021160000000000068,sud
301,6.582354,0,1,2,162,2,googledrive,9.999999992515995e-07,sud
302,6.582437,1,0,1,66,3,googledrive,8.300000000005525e-05,sud
303,6.583642,0,1,2,105,2,googledrive,0.0012050000000005667,sud
304,6.583678,1,0,1,66,3,googledrive,3.5999999999702936e-05,sud
305,6.583778,1,0,2,105,2,googledrive,9.999999999976694e-05,sud
306,6.602253,0,1,1,66,3,googledrive,0.018475000000000463,sud
307,6.605358,0,1,2,1011,2,googledrive,0.0031049999999996913,sud
308,6.60536,0,1,2,160,2,googledrive,2.000000000279556e-06,sud
309,6.605445,1,0,1,66,3,googledrive,8.499999999944663e-05,sud
310,6.607168,0,1,2,224,2,googledrive,0.001723000000000141,sud
311,6.607243,1,0,1,66,3,googledrive,7.500000000071338e-05,sud
312,6.607602,0,1,2,200,2,googledrive,0.0003589999999995541,sud
313,6.607603,0,1,2,105,2,googledrive,1.000000000139778e-06,sud
314,6.607634,1,0,1,66,3,googledrive,3.0999999999892225e-05,sud
